name,price,rating,reviews,sold,category,value_score,price_tier,is_overpriced,category_encoded,tier_encoded,pca_1,pca_2
Ultra 7 in 1 Strap Smartwatch 49mm | Series 8 Ultra Smart Watch 49mm with 7 pair Stras | Bluetooth Calling | Sports Mood,1599.0,5.0,10,56,watches,31.26954346466541,Premium,0,4,2,0.8124878465935393,1.5165485808904782
7 in 1 Smart Watch - 7 Straps Smart watch Ultra watch 8 for Gift - 7in1 Smart watch for Boys - 7 in 1 Ultra Smart watch for Girls - Ultra 7 in 1 strap - ULTRA 7iN1 Straps 2.1 Inch HD Screen With 7 Different Straps Bluetooth Calling Smart Watch,1707.0,4.0,10,90,watches,23.43292325717633,Premium,1,4,2,-0.6285782426020134,1.3780258087532722
Black Arabic Aura Watch For Men Stylish Aura Watch 100% Original Watch Amazing Smart Watch,685.0,4.0,13,69,watches,58.394160583941606,Mid-Range,0,4,1,-0.574365942524066,1.360277306824088
White Marble Arabic Aura Unisex Watch | Luxury Marble Effect Dial Wrist Watch with Arabic Numerals | Stylish Fiber Strap Fashion Watch for Men & Women | Elegant Modern Unisex Timepiece in Pakistan.,663.0,5.0,8,64,watches,75.41478129713424,Mid-Range,0,4,1,0.7816195445984876,1.5258876776820007
Aura Watch Marble New Aura Watch for Men Aura Watch Black Aura Watch Arabic Aura Watch White Pakistan Aura Watch for Men Luxury Stylish Aura Watch for Boys Unisex Fiber Wrist Watch Elegant Ghari Fashion Casual Daily Wear Durable Analog Timepiece Birthday,599.0,5.0,9,56,watches,83.47245409015025,Budget,0,4,0,0.8051464415471288,1.5187842699971346
Smart Watch – HI Watch Pro Smart Watch –Smartwatch – Smart Watch for Boys – Ultra Smartwatch – HD Display – Fitness & Health Tracker – Bluetooth Calling – Waterproof Sports Smart Watch for Men & Women – iOS & Android Compatible,1642.0,5.0,27,76,watches,30.45066991473812,Premium,0,4,2,0.7324405545365323,1.5184259876338908
i10 Pro Max Smart Watch 2.19 Inch HD Display Bluetooth Calling Fitness Tracker for Men Women,1499.0,4.0,70,347,watches,26.6844563042028,Premium,1,4,2,-1.4990181950964907,1.5336123520916114
Pack of 02 - Black arabic aura watch for men black dial with Arabic numerals fiber Steel chain unisex Butterfly Clasp Aura Smart Watch with Amazing Band,663.0,4.0,15,70,watches,60.3318250377074,Mid-Range,0,4,1,-0.5797648880496163,1.359458969469872
"Smart Watch – Ultra Smartwatch – smartwatch – Smart Watch for Boys – 7-in-1 Smart Watch with Strap Set – Ultra Watch Replacement Band for Men & Women | Silicone, Metal, Magnetic, Nylon & Leather Styles | Compatible with Ultra Series 49mm Smart Watches |",1568.0,5.0,16,29,watches,31.887755102040817,Premium,0,4,2,0.8907154866691095,1.490153119032767
Stainless Steel Stylish Watch For Men - New Arrival,563.0,4.0,43,694,watches,71.04795737122558,Budget,0,4,0,-2.5676078185374656,1.8334920906754806
Most Trending Girls Pink Arabic Aura Watch For Womens Fiber Material New Trending Colour Premium Quality For Aura Watch For Ladies Arabic Aura Watch For Womens Stylish Aura Watch Original Watch With New Design Smartwatch,168.0,4.0,52,215,watches,238.09523809523807,Budget,0,4,0,-1.0773026243039951,1.4451844459395597
Online Sale Black Stainless Steel Crystal Wrist Watch Simple Quartz Watch Men Women,568.0,4.0,613,27,watches,70.4225352112676,Budget,0,4,0,-1.0666275804649468,0.8332595201771902
🔥Black Arabic Aura Watch For Men Stylish Aura Watch 100% Original Watch Amazing Smart Watch -Watch for Girls - Watch for Boys,568.0,4.0,79,336,watches,70.4225352112676,Budget,0,4,0,-1.4816510381730235,1.5187615961956191
Advanced New Version Bluetooth Digital Wrist Smart Watch Waterproof Bracelet Support Mobile Notification With Mobile App Connectivity Fitness Tracker & BP Monitor Step Counter 1.54 Inch TFT Screen With Digital & Smart Display,1299.0,4.0,88,447,watches,30.79291762894534,Mid-Range,0,4,1,-1.8331567166648135,1.5987195140002735
Pack of 4 Mens Silver Watch Set || casual watch set || smart watch || Watch Ring Braclete Chain,358.0,4.0,77,331,watches,111.731843575419,Budget,0,4,0,-1.465645392757064,1.5167222353692935
"i10 Pro Max/i8 pro max/i9 pro max Smart Watch Series 8 || 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i8 Pro Max Smart Watch Sports Mode || Waterproof || For IOS And Andriod || Watch For Men And Women",1099.0,4.0,2568,117,watches,36.39672429481347,Mid-Range,0,4,1,-3.374724400067786,-0.7045730965381217
New design led watch for boys and girls,215.0,4.0,30,187,watches,186.04651162790697,Budget,0,4,0,-0.966207290435434,1.4409234176915477
"Smartwatch with GPS, Heart Rate Monitor, Sleep Tracker, Fitness Tracker, 1.54 Inch TFT Display, and Water-Resistant - New",1000.0,4.0,325,18,watches,40.0,Mid-Range,0,4,1,-0.7356970038289343,1.0624750185339973
New White Marble Arabic Aura Unisex Watch | Luxury Marble Effect Dial Wrist Watch with Arabic Numerals | Stylish Fiber Strap Fashion Watch for Men & Women Arabic Aura Watch For Men and Women New Design 2025 2026 Elegant Modern Unisex Timepiece in Pakistan,569.0,4.0,410,18,watches,70.298769771529,Budget,0,4,0,-0.8275762381766824,0.9931380455826373
4G ultra smart watch social media app working PTA approved 💯Granteee  display big full Android,1694.0,4.0,65,304,watches,23.61275088547816,Premium,1,4,2,-1.3572705570425518,1.5032075513965482
High Quality Men's Watches Stainless Steel Waterproof Watch for Man women,558.0,4.0,1205,61,watches,71.68458781362007,Budget,0,4,0,-1.788150704623391,0.37319757828241934
Elegant Black/Gold Stainless Steel Quartz Watch with Calligraphy Design for Men and Women,543.0,4.0,1632,83,watches,73.66482504604052,Budget,0,4,0,-2.300720421250018,0.039363611907525735
7 in 1 Smart Watch - 7 Straps Smart watch Ultra watch 8 for Gift - 7in1 Smart watch for Boys - 7 in 1 Ultra Smart watch for Girls - Ultra 7 in 1 strap - Smart watch with 7 straps - Smart watch 7 in 1 - Ultra Smart watch 7 straps - Smartwatch Ultra 8 watch,1346.0,4.0,748,37,watches,29.71768202080237,Premium,0,4,2,-1.2316747120077407,0.7290335037081047
"Original i20 Ultra Max Suit Smart Watch 2.3\"" Display – 7 Straps + Earbuds | Heart Rate, Call, Sleep Monitor | Men Women Boys Girls",1239.0,4.0,41,269,watches,32.284100080710246,Mid-Range,0,4,1,-1.2263410807905457,1.4957269653815826
"U8 Ultra 5G Smart Watch – Bluetooth Call, GPS, Social Apps, Health & Fitness Tracking – Android Compatible",1399.0,4.0,14,75,watches,28.591851322373124,Premium,0,4,2,-0.5882474099716426,1.3632238778454804
Arabic Aura watch 2025 New Arabic Men’s Aura Watch Black Modern Creative Design Waterproof Stainless Steel Chain Quartz Movement for smart men Watch For Men - Watches,489.0,4.0,141,980,watches,81.79959100204499,Budget,0,4,0,-3.5673791214444206,1.980714028031601
4G ultra smart watch social media app working PTA approved 💯Granteee  display big full Android.,1694.0,4.0,69,333,watches,23.61275088547816,Premium,1,4,2,-1.4524177986725955,1.5230106153826606
D13 smart watch/D13 smart watch for boys/D20 T500 /D13 smart watch strap/D13 smart watch band/D13 smart watch 2021/D13 smart watch charger/D13 watch/D13 bluetooth mobile,1499.0,4.0,10,65,watches,26.6844563042028,Premium,1,4,2,-0.5518785989782821,1.3584105021143391
7 in 1 Smart Watch - 7 Straps Smart watch Ultra watch 8 for Gift - 7in1 Smart watch for Boys - 7 in 1 Ultra Smart watch for Girls - Ultra 7 in 1 strap - Smart watch with 7 straps - Smart watch 7 in 1 - Ultra Smart watch 7 straps - Smartwatch Ultra 8,1399.0,4.0,18,131,watches,28.591851322373124,Premium,0,4,2,-0.7681127154250593,1.4045288435635483
Smart Watch T900 Ultra Smart Watch / T900 Ultra 2 SmartWatch - 2.09 Infinite Display - 49MM Dial Size - Built-in Games - Bluetooth Calling - Crown Working,1399.0,4.0,75,551,watches,28.591851322373124,Premium,0,4,2,-2.1451404246090253,1.6920979807986394
"DT900 Ultra, i20 Ultra, H20 Ultra, Y60 Ultra, Ultra 10in1, 7in1 Ultra, Y20 Ultra, T900 Ultra, and Y80 8in1 Ultra Smart Watch – Perfect Smart Watches for Boys, Men, and Girls! Ideal for Sports, Gym, Office, and Home Use – Available at Unbeatable Low Rates",941.0,4.0,11,53,watches,42.507970244420825,Mid-Range,0,4,1,-0.5199405219128819,1.3488195488807861
2025 new arrival [4G LTE SIM] S8 Ultra Android 4gB+64GB Play Store GPS WiFi Bluetooth Health Monitoring Phone Call Smart Android Watch4G ultra smart watch social media app working PTA approved,1662.0,4.0,16,77,watches,24.06738868832732,Premium,1,4,2,-0.5943958053223963,1.3627992602752126
Smart Watch T900 Ultra Smart Watch / T900 Ultra 2 SmartWatch - 2.09 Infinite Display - 49MM Dial Size - Built-in Games - Bluetooth Calling - Crown Working,1149.0,4.0,13,86,watches,34.81288076588338,Mid-Range,0,4,1,-0.6238186969126749,1.3731600037624898
Classic Luxury Watch for Men / Boys - Stylish Stainless Steel Analog Quartz Mens Watches Arabic Aura Watch,399.0,4.0,237,15,watches,100.25062656641605,Budget,0,4,0,-0.6399373285760548,1.1333495754850622
4G ultra smart watch social media app working PTA approved 2025 new arrival [4G LTE SIM] 5g+ Ultra Android 4gB+64GB Play Store GPS WiFi Bluetooth Health Monitoring Phone Call Smart Android Watch,1450.0,5.0,6,28,watches,34.48275862068965,Premium,0,4,2,0.9032487850328683,1.4977523902845924
Original Ultra smart Watch T800/T900 Latest  D20 Smart Watch T900 ultra BiG 2.09 Full Touch 49 mm Smart watch for Calling mens & Womans,656.0,4.0,20,102,watches,60.97560975609756,Mid-Range,0,4,1,-0.6854223482254088,1.38083813042069
7 in 1 Smart Watch with Metal Chain | 7 Straps Smartwatch Ultra watch 8 for Gift - 7in1 Smart watch for Boys Girls |,1225.0,5.0,15,50,watches,40.81632653061225,Mid-Range,0,4,1,0.822987813331573,1.5081843023142536
"T900 Ultra Smart Watch – Big HD Display, Bluetooth Calling, Fitness Tracker, Affordable Smart Watch for Men & Women",1799.0,4.0,17,143,watches,22.23457476375764,Premium,1,4,2,-0.801374808231821,1.414343018613258
Advanced New Version calling Bluetooth watch Digital Wrist Smart Watch Waterproof Bracelet Support Mobile Notification With Mobile App Connectivity Fitness Tracker & BP Monitor Step Counter 1.54 Inch TFT Screen Digital & Smart Display,1871.0,4.0,49,208,watches,21.378941742383752,Premium,1,4,2,-1.0379524790488406,1.439672565122414
"i8 Pro Max Smart Watch Series 8 || 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call || IPS Full HD Touch Screen || All Sports Mode || Waterproof ||",1249.0,4.0,18,72,watches,32.02562049639712,Mid-Range,0,4,1,-0.5842450344102986,1.3577551258912899
"T900 Ultra 2 smart watch BIG ~ 2.19 "" Display for man and women boy and girl Built-in Games - Bluetooth Calling calculator gadget",1199.0,4.0,22,105,watches,33.36113427856547,Mid-Range,0,4,1,-0.6923620926336872,1.3808142966158945
"Black Arabic Aura Watch For Men – Elegant Design, Arabic Numerals, Premium Quartz Movement ✅",581.0,4.0,32,195,watches,68.84681583476764,Budget,0,4,0,-0.9903187980055573,1.4451314824867656
"T800 Ultra / T900 Ultra Smart Watch Series 8 1.99"" Bluetooth Call Smartwatch Heart Rate Sleep Monitoring IP67 Waterproof",1249.0,4.0,10,23,watches,32.02562049639712,Mid-Range,0,4,1,-0.4221899057580021,1.3253162984963835
T800 Ultra 2 Smart Watch Series 9 Bluetooth Call Smartwatch Temperature Measuring Health Monitoring Men Women Fitness Bracelet,1139.0,4.1,0,14,watches,35.9964881474978,Mid-Range,0,4,1,-0.2509590094505107,1.3430779994296587
Y20 Ultra Smart Watch With 7 Straps 49mm Large Screen Wireless Charging Waterproof with Bluetooth Calling,1659.0,4.0,70,231,watches,24.110910186859552,Premium,1,4,2,-1.1337035158284503,1.441007763908518
Gold Watch Pearls Bracelet and Ladies Watches For Girls,647.0,4.0,32,109,watches,61.82380216383307,Mid-Range,0,4,1,-0.7199230063311322,1.3765506990807173
luxury Watches For Boys And Girls Unique Collection,550.0,4.0,44,154,watches,72.72727272727273,Budget,0,4,0,-0.8743939214919437,1.402649529586466
New arrival WS6 Smart Watch Sports Waterproof Transparent Sensor Smart Watch,5449.0,5.0,18,19,watches,9.175995595522114,Premium,0,4,2,0.9525378486366256,1.4750606036620144
Y1 waterproof Led Smart watch square Led Watch for unisex boys and girls smart band led band band New stylish watch led square smart watch smart band digital watch digital smart watch led watch 2021 for unisex,294.0,4.0,143,829,watches,136.05442176870747,Budget,0,4,0,-3.0972964581433824,1.859092361354512
"T30 Ultra Watch Series 10 Ultra Smart Watch 2.01"" Full Touch IPS
HD Screen Bluetooth Call Smartwatch Heart Rate Sleep
Monitoring Men Women Watches Smart Watch Game watch 
Best Watch",361.0,5.0,22,6,watches,138.50415512465375,Budget,0,4,0,0.9465376030325192,1.4686045725527406
Ultra Smart Watch with Time Display and Interchangeable Strap for Kids,385.0,4.0,137,12,watches,103.8961038961039,Budget,0,4,0,-0.5267973864338058,1.2132695346276239
"100% Imported High Quality watch for men , boys new design 2025",698.0,4.0,14,96,watches,57.306590257879655,Mid-Range,0,4,1,-0.6600135097613046,1.380937949402214
"7 in 1 Ultra smart watch 2.1 ultra Display wireless charging Bluetooth Calling for men and women smartwacthes, all colours available in cheap prices",1349.0,4.0,39,179,watches,29.651593773165303,Premium,0,4,2,-0.9409488687657589,1.4255443376186054
Watch 10 Max Smart Watch 10 Max Series 10 Smart Watch - Watch 9max Smart Watch Series 9 - Smart Watch for Boys -Smart Watch For Girls - Smart Watch for Men - Smartwatches - Mobile Watch Smart - Bluetooth Smart Watch For Women - Touch Watch for Boys,1497.0,4.0,31,170,watches,26.72010688042752,Premium,1,4,2,-0.9031617655380374,1.424751085603117
Y80 Ultra Smart Watch 8 in 1-Y80 Smart Watch 8 Straps For Gift - Ultra 2 Smart Watch Y80 - Ultra Watch 8 - Smart Watch for Boys -Smartwatches - Mobile Watch - Touch Watch for Boys - Smart Watch For Girls - Ultra 9 Smart Watch,1399.0,4.0,45,226,watches,28.591851322373124,Premium,0,4,2,-1.0942327101239717,1.4579655773403808
"PTA Approved S8 Max Ultra SIM Smart Watch - 1.99"" Display, 24 Sports Modes, Bluetooth, Waterproof, Metal Body + Silicone Strap",1776.0,4.5,4,83,watches,25.33783783783784,Premium,0,4,2,0.06783911094295936,1.4600144449957217
Brown leather Luxury Watch For Unisex Rs. 19,296.0,4.0,3446,166,watches,135.13513513513513,Budget,0,4,0,-4.4469525790052495,-1.3869165313350564
New Design Stainless Steel Quartz Wristwatch For Men,672.0,4.0,17,89,watches,59.52380952380952,Mid-Range,0,4,1,-0.6413827675503548,1.3729314365848442
Original Ultra smart Watch T800/T900 Latest  D20 Smart Watch T900 ultra BiG 2.09 Full Touch 49 mm Smart watch for Calling mens & Womans,737.0,4.0,519,38,watches,54.27408412483039,Mid-Range,0,4,1,-1.0021126598725905,0.9191327150161558
Brown leather Luxury Watch For Unisex Rs. 19,299.0,4.0,70,370,watches,133.77926421404683,Budget,0,4,0,-1.5812412504069089,1.553624142466061
Latest Stylish & Fashionable Magnet Chain Watch For Girls,348.0,4.0,42,205,watches,114.94252873563218,Budget,0,4,0,-1.0340327770860804,1.4451954033152397
"DT900 Ultra, Y80 Ultra, Y60 Ultra, T500 Ultra, T800 Ultra , T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra ,Y20 Ultra, H20 Ultra 7 Strap With Airpods,i20 Ultra max suit With Airpod , Available All smart watch in low Rate , High Quality All smart watch",1179.0,4.0,1931,131,watches,33.92705682782019,Mid-Range,0,4,1,-2.756494714092823,-0.16935427122162347
Original Aura Watch for Men - Arabic Dial Luxury Fashion Watch - Aura Black and White Dial Analog Watch - Premium Quartz Movement Watch for Boys - Water Proof Aura Watch - Stylish Gents Wrist Watch - Aura Arabic Watch for Kids & Men - Branded Watch,544.0,5.0,3,45,watches,91.91176470588236,Budget,0,4,0,0.8454309652418565,1.5150392965661572
i20 Ultra Max Suit with Earphones 7 in1 set with earbuds - Ultra  Smart Watch 7 In 1- i20  Ultra Smart Watches - Ultra 10 in 1- T900 ultra Smart Watches- Ultra 7 in 1- With Wireless Charging Capacity - Ultra 7 in 1 - i20 ultra watch with Golden strap .,1199.0,4.0,19,88,watches,33.36113427856547,Mid-Range,0,4,1,-0.6359057652319331,1.3697447405976726
7 in 1 Smart Watch - 7 Straps Smart watch Ultra watch 8 for Gift - 7in1 Smart watch for Boys - 7 in 1 Ultra Smart watch for Girls - Ultra 7 in 1 strap - Smart watch with 7 straps - Smart watch 7 in 1 - Ultra Smart watch 7 straps - Smartwatch Ultra 8 watch,1130.0,4.0,89,395,watches,35.39823008849557,Mid-Range,0,4,1,-1.6724506366235026,1.556724313771631
D20 Bluetooth Smart Watch Men Waterproof Sport Fitness Tracker Smart Bracelet Blood Pressure Heart Rate Monitor Y68 Smartwatch,499.0,4.0,31,394,watches,80.16032064128255,Budget,0,4,0,-1.614371011436663,1.6045472040174455
D13 smart watch for boys and girls,1200.0,4.0,224,12,watches,33.333333333333336,Mid-Range,0,4,1,-0.6103122149228241,1.140526431876762
Pack Of 5 Mega Deal Men's Gift Wedding Watch Deal -Top Class High Quality Wrist Watch+Gold Stainless steel Luxury Italian Cuban Link Bracelet For Men/Boys Luxury Classic Business Sport Watch for Men / Boys AlRashid Shopping Store,350.0,4.0,26,179,watches,114.28571428571428,Budget,0,4,0,-0.9358205969508869,1.4376533275513652
D20 ultra SMART WATCH fitness band Vip quality stock All working functions smooth sensor touch 2 days batery timing,650.0,4.5,709,26,watches,69.23076923076923,Mid-Range,0,4,1,-0.4948485499470874,0.8360729246620877
LED Smart Digital Touch Screen display Plastic Belt Wrist Watch for unisex,179.0,4.0,18,120,watches,223.463687150838,Budget,0,4,0,-0.7438213613686646,1.397492421016446
Stainless Steel Quartz Wirstwatch For Men,663.0,4.0,23,121,watches,60.3318250377074,Mid-Range,0,4,1,-0.7480954288369773,1.3934905303264047
smart watch Y80 ULTRA Smart Watch 2.02 inch high-definition large screen high configuration version+8 strap combination+case,1099.0,4.0,373,26,watches,36.39672429481347,Mid-Range,0,4,1,-0.8098142356284991,1.0292072310566962
7 in 1 Smart Watch with Metal Chain | 7 Straps Smartwatch Ultra watch 8 for Gift - 7in1 Smart watch for Boys Girls |,1370.0,4.0,209,14,watches,29.197080291970803,Premium,0,4,2,-0.5995864318904326,1.1542223819945845
🔥Pink Arabic Aura Watch For Girls Stylish Aura Watch 100% Original Watch Amazing Smart Watch -Watch for Girls - Watch for women,600.0,4.0,8,29,watches,66.66666666666667,Mid-Range,0,4,1,-0.4443777796827317,1.3326571892868053
"DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , H20 Ultra 7 straps With Earbuds, Ws10 Ultra 2 , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",90.0,4.0,52,209,watches,444.44444444444446,Budget,0,4,0,-1.0591300159230175,1.4405164436664544
Luxury Dial Stylish Watch with Fragranced Rubber Straps - For Men And Boys,474.0,4.0,10,51,watches,84.38818565400844,Budget,0,4,0,-0.5165400566587494,1.3487094840953635
